59.1518, -183, 165, 85, 280, 3849, 356
59.2612, -183, 163, 88, 280, 3849, 356
59.355, -185, 161, 93, 280, 3849, 356
59.4487, -186, 161, 98, 280, 3849, 356
59.5581, -187, 162, 103, 280, 3849, 356
59.6519, -185, 162, 108, 280, 3849, 356
59.7612, -187, 162, 114, 280, 3849, 356
59.8393, -186, 162, 119, 280, 3849, 356
59.9487, -186, 162, 124, 280, 3849, 356
60.0425, -187, 162, 129, 280, 3849, 356
60.1519, -186, 162, 134, 280, 3849, 356
60.2612, -189, 162, 139, 280, 3849, 356
60.3706, -187, 164, 141, 280, 3849, 356
60.4644, -186, 164, 141, 280, 3849, 356
60.5425, -186, 163, 141, 280, 3849, 356
60.6519, -186, 163, 141, 280, 3849, 356
60.7456, -185, 164, 141, 280, 3849, 356
60.8549, -187, 163, 144, 280, 3849, 356
60.9487, -189, 163, 149, 280, 3849, 356
61.0425, -190, 164, 154, 280, 3849, 356
61.1519, -189, 164, 159, 280, 3849, 356
61.2613, -190, 165, 164, 280, 3849, 356
61.355, -188, 165, 170, 280, 3849, 356
61.4488, -189, 165, 175, 280, 3849, 356
61.5581, -189, 165, 180, 280, 3849, 356
61.6675, -188, 164, 185, 280, 3849, 356
61.7456, -189, 165, 189, 280, 3849, 356
61.855, -187, 165, 189, 280, 3849, 356
61.9488, -187, 164, 189, 280, 3849, 356
62.0425, -187, 164, 189, 280, 3849, 356
62.1519, -188, 165, 191, 280, 3849, 356
62.2613, -190, 166, 196, 280, 3849, 356
62.355, -190, 167, 202, 280, 3849, 356
62.4644, -189, 166, 207, 280, 3849, 356
62.5581, -189, 168, 212, 280, 3849, 356
62.6519, -189, 168, 217, 280, 3849, 356
62.7613, -188, 167, 222, 280, 3849, 356
62.855, -189, 167, 228, 280, 3849, 356
62.9488, -190, 166, 233, 280, 3849, 356
63.0582, -189, 167, 237, 280, 3849, 356
63.1675, -188, 165, 238, 280, 3849, 356
63.2613, -187, 165, 238, 280, 3849, 356
63.3707, -188, 164, 238, 280, 3849, 356
63.4488, -189, 167, 242, 280, 3849, 356
63.5582, -189, 168, 248, 280, 3849, 356
63.6519, -188, 168, 253, 280, 3849, 356
63.7613, -188, 167, 258, 280, 3849, 356
63.855, -187, 168, 263, 280, 3849, 356
63.9488, -187, 168, 268, 280, 3849, 356
64.0582, -185, 168, 274, 280, 3849, 356
64.1675, -185, 167, 278, 280, 3849, 356
64.2769, -187, 165, 279, 280, 3849, 356
64.355, -187, 165, 279, 280, 3849, 356
64.4488, -187, 165, 279, 280, 3849, 356
64.5582, -187, 166, 281, 280, 3849, 356
64.6519, -185, 167, 287, 280, 3849, 356
64.7457, -184, 166, 292, 280, 3849, 356
64.8551, -184, 166, 297, 280, 3849, 356
64.9488, -185, 166, 302, 280, 3849, 356
65.0582, -186, 167, 307, 280, 3849, 356
65.1676, -183, 164, 313, 280, 3849, 356
65.2613, -185, 163, 316, 280, 3849, 356
65.3707, -186, 163, 316, 280, 3849, 356
65.4644, -186, 163, 315, 280, 3849, 356
65.5426, -186, 163, 315, 280, 3849, 356
65.6519, -186, 163, 315, 280, 3849, 356
65.7457, -185, 163, 315, 280, 3849, 356
65.8551, -185, 165, 318, 280, 3849, 356
65.9488, -183, 164, 323, 280, 3849, 356
66.0582, -182, 164, 328, 280, 3849, 356
66.1519, -183, 163, 333, 280, 3849, 356
66.2613, -182, 163, 339, 280, 3849, 356
66.3551, -181, 164, 343, 280, 3849, 356
66.4645, -184, 163, 345, 280, 3849, 356
66.5738, -184, 163, 345, 280, 3849, 356
66.6676, -184, 163, 345, 280, 3849, 356
66.7613, -184, 163, 345, 280, 3849, 356
66.8551, -184, 163, 345, 280, 3849, 356
66.9488, -183, 163, 345, 280, 3849, 356
67.0582, -181, 163, 349, 280, 3849, 356
67.165, -181, 163, 355, 280, 3849, 356
67.2588, -181, 162, 0, 280, 3849, 356
67.3682, -182, 163, 5, 280, 3849, 356
67.4463, -181, 163, 10, 280, 3849, 356
67.5557, -183, 164, 11, 280, 3849, 356
67.6651, -185, 164, 11, 280, 3849, 356
67.7588, -183, 164, 11, 280, 3849, 356
67.8526, -183, 164, 11, 280, 3849, 356
67.9463, -184, 164, 12, 280, 3849, 356
68.0557, -182, 162, 16, 280, 3849, 356
68.1495, -179, 162, 21, 280, 3849, 356
68.2588, -182, 161, 27, 280, 3849, 356
68.3682, -181, 160, 32, 280, 3849, 356
68.462, -182, 159, 37, 280, 3849, 356
68.5557, -182, 159, 42, 280, 3849, 356
68.6651, -183, 161, 45, 280, 3849, 356
68.7588, -183, 161, 45, 280, 3849, 356
68.8526, -183, 162, 45, 280, 3849, 356
68.962, -183, 159, 49, 280, 3849, 356
69.0557, -183, 158, 54, 280, 3849, 356
69.1651, -181, 158, 59, 280, 3849, 356
69.2589, -182, 160, 64, 280, 3849, 356
69.3526, -183, 159, 70, 280, 3849, 356
69.462, -183, 159, 75, 280, 3849, 356
69.5714, -183, 159, 79, 280, 3849, 356
69.6651, -184, 162, 80, 280, 3849, 356
69.7589, -184, 161, 82, 280, 3849, 356
69.8682, -186, 158, 87, 280, 3849, 356
69.962, -187, 160, 92, 280, 3849, 356
70.0557, -187, 160, 97, 280, 3849, 356
70.1651, -187, 160, 102, 280, 3849, 356
70.2589, -187, 159, 107, 280, 3849, 356
70.3683, -185, 161, 109, 280, 3849, 356
70.4776, -185, 161, 109, 280, 3849, 356
70.5714, -185, 161, 109, 280, 3849, 356
70.6651, -185, 161, 109, 280, 3849, 356
70.7589, -188, 160, 114, 280, 3849, 356
70.8526, -187, 160, 119, 280, 3849, 356
70.962, -188, 161, 124, 280, 3849, 356
71.0488, -188, 161, 129, 280, 3849, 356
71.1468, -189, 162, 134, 280, 3849, 356
71.2562, -191, 160, 140, 280, 3849, 356
71.3656, -191, 162, 145, 280, 3849, 356
71.4749, -188, 162, 146, 280, 3849, 356
71.5687, -188, 162, 146, 280, 3849, 356
71.6781, -188, 162, 146, 280, 3849, 356
71.7562, -187, 162, 146, 280, 3849, 356
71.8499, -190, 162, 149, 280, 3849, 356
71.9593, -191, 163, 155, 280, 3849, 356
72.0531, -191, 164, 160, 280, 3849, 356
72.1624, -190, 162, 165, 280, 3849, 356
72.2562, -189, 162, 170, 280, 3849, 356
72.3499, -186, 162, 171, 280, 3849, 356
72.4593, -188, 162, 173, 280, 3849, 356
72.5531, -190, 164, 178, 280, 3849, 356
72.6625, -189, 164, 183, 280, 3849, 356
72.7718, -189, 163, 188, 280, 3849, 356
72.8656, -189, 163, 193, 280, 3849, 356
72.975, -189, 164, 198, 280, 3849, 356
73.0531, -189, 165, 204, 280, 3849, 356
73.1625, -189, 166, 209, 280, 3849, 356
73.2875, -190, 166, 214, 280, 3849, 356
73.3968, -189, 166, 219, 280, 3849, 356
73.475, -188, 165, 224, 280, 3849, 356
73.5687, -189, 164, 230, 280, 3849, 356
73.6625, -188, 164, 235, 280, 3849, 356
73.7718, -188, 165, 240, 280, 3849, 356
73.8655, -189, 166, 245, 280, 3849, 356
73.9749, -187, 165, 250, 280, 3849, 356
74.0687, -188, 167, 255, 280, 3849, 356
74.1625, -187, 166, 258, 280, 3849, 356
74.2562, -188, 165, 258, 280, 3849, 356
74.3656, -188, 165, 258, 280, 3849, 356
74.4593, -188, 165, 258, 280, 3849, 356
74.5687, -188, 165, 258, 280, 3849, 356
74.6625, -188, 165, 258, 280, 3849, 356
74.7719, -188, 165, 258, 280, 3849, 356
74.8812, -188, 165, 258, 280, 3849, 356
74.9594, -188, 165, 258, 280, 3849, 356
75.0687, -188, 165, 258, 280, 3849, 356
75.1781, -188, 165, 258, 280, 3849, 356
75.2719, -188, 165, 258, 280, 3849, 356
75.3499, -188, 165, 258, 280, 3849, 356
75.4577, -188, 165, 258, 280, 3849, 356
75.5671, -188, 165, 258, 280, 3849, 356
75.6765, -188, 165, 258, 280, 3849, 356
75.7702, -188, 165, 258, 280, 3849, 356
75.8796, -188, 165, 258, 280, 3849, 356
75.9578, -188, 165, 258, 280, 3849, 356
76.0515, -188, 165, 258, 280, 3849, 356
76.1609, -188, 165, 258, 280, 3849, 356
76.2703, -188, 165, 258, 280, 3849, 356
76.3796, -188, 165, 258, 280, 3849, 356
76.489, -188, 165, 258, 280, 3849, 356
76.5671, -188, 165, 258, 280, 3849, 356
76.6609, -188, 165, 258, 280, 3849, 356
76.7703, -188, 165, 258, 280, 3849, 356
76.8796, -188, 165, 258, 280, 3849, 356
76.9578, -188, 165, 258, 280, 3849, 356
77.0671, -188, 165, 258, 280, 3849, 356
77.1765, -188, 165, 258, 280, 3849, 356
77.2546, -188, 165, 258, 280, 3849, 356
77.364, -188, 165, 258, 280, 3849, 356
77.4734, -188, 165, 258, 280, 3849, 356
77.5828, -188, 165, 258, 280, 3849, 356
77.6609, -188, 165, 258, 280, 3849, 356
77.7703, -188, 165, 258, 280, 3849, 356
77.864, -188, 165, 258, 280, 3849, 356
77.9734, -188, 165, 258, 280, 3849, 356
78.0672, -188, 165, 258, 280, 3849, 356
78.1609, -188, 165, 258, 280, 3849, 356
78.2703, -188, 165, 258, 280, 3849, 356
78.3797, -188, 165, 258, 280, 3849, 356
78.4734, -188, 165, 258, 280, 3849, 356
78.5828, -188, 165, 258, 280, 3849, 356
78.6609, -188, 165, 258, 280, 3849, 356
78.7703, -188, 165, 258, 280, 3849, 356
78.8797, -188, 165, 258, 280, 3849, 356
78.9734, -188, 165, 258, 280, 3849, 356
79.0828, -188, 165, 258, 280, 3849, 356
79.1609, -188, 165, 258, 280, 3849, 356
79.2703, -188, 165, 258, 280, 3849, 356
79.364, -188, 165, 258, 280, 3849, 356
79.4734, -188, 165, 258, 280, 3849, 356
79.5828, -188, 165, 258, 280, 3849, 356
79.6609, -188, 165, 258, 280, 3849, 356
79.7703, -188, 165, 258, 280, 3849, 356
79.8641, -188, 165, 258, 280, 3849, 356
79.9734, -188, 165, 258, 280, 3849, 356
80.0828, -188, 165, 258, 280, 3849, 356
80.1766, -188, 165, 258, 280, 3849, 356
80.2859, -188, 165, 258, 280, 3849, 356
80.3641, -188, 165, 258, 280, 3849, 356
80.4578, -188, 165, 258, 280, 3849, 356
80.5672, -188, 165, 258, 280, 3849, 356
80.6766, -188, 165, 258, 280, 3849, 356
80.7703, -188, 165, 258, 280, 3849, 356
80.8797, -188, 165, 258, 280, 3849, 356
80.9578, -188, 165, 258, 280, 3849, 356
81.0672, -188, 165, 258, 280, 3849, 356
81.1766, -188, 165, 258, 280, 3849, 356
81.2703, -188, 165, 258, 280, 3849, 356
81.3641, -188, 165, 258, 280, 3849, 356
